Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
JxPath,20,10%,STARTS+FAST-S,0.04081632653061227,2.0,0.8085034013605442,NA,NA,5,0,25
JxPath,20,10%,STARTS+FAST-P,0.04081632653061227,2.0,0.5870748299319728,NA,NA,12,0,18
JxPath,20,10%,STARTS+DPT,0.04081632653061227,2.0,0.0,NA,NA,30,0,0
JxPath,20,10%,Fastazi-S,0.04081632653061227,2.0,0.4200680272108844,NA,NA,17,0,13
JxPath,20,10%,Fastazi-P,0.04081632653061227,2.0,0.48877551020408166,NA,NA,15,0,15
JxPath,20,10%,Random,0.04081632653061227,2.0,0.03231292517006803,NA,NA,29,0,1
JxPath,20,20%,Ekstazi,0.10204081632653055,5.0,0.18639455782312928,NA,NA,24,0,6
JxPath,20,20%,FAST,0.10204081632653055,5.0,0.7295918367346937,NA,NA,7,0,23
JxPath,20,20%,Ekstazi+dpt,0.10204081632653055,5.0,0.0,NA,NA,30,0,0
JxPath,20,20%,DPT,0.10204081632653055,5.0,0.0,NA,NA,30,0,0
JxPath,20,20%,STARTS,0.10204081632653055,5.0,0.12585034013605442,NA,NA,26,0,4
JxPath,20,20%,STARTS+FAST-S,0.10204081632653055,5.0,0.8697278911564624,NA,NA,3,0,27
JxPath,20,20%,STARTS+FAST-P,0.10204081632653055,5.0,0.9619047619047616,2.3666666666666667,0.04829931972789117,0,1,30
JxPath,20,20%,STARTS+DPT,0.10204081632653055,5.0,0.0,NA,NA,30,0,0
JxPath,20,20%,Fastazi-S,0.10204081632653055,5.0,0.9360544217687073,3.6333333333333333,0.07414965986394557,0,1,30
JxPath,20,20%,Fastazi-P,0.10204081632653055,5.0,0.9503401360544216,2.933333333333333,0.0598639455782313,0,1,30
JxPath,20,20%,Random,0.10204081632653055,5.0,0.0935374149659864,NA,NA,27,0,3
JxPath,20,25%,Ekstazi,0.14285714285714282,7.0,0.3034013605442177,NA,NA,20,0,10
JxPath,20,25%,FAST,0.14285714285714282,7.0,0.9367346938775509,3.6,0.07346938775510205,0,1,30
JxPath,20,25%,Ekstazi+dpt,0.14285714285714282,7.0,0.0,NA,NA,30,0,0
JxPath,20,25%,DPT,0.14285714285714282,7.0,0.0,NA,NA,30,0,0
JxPath,20,25%,STARTS,0.14285714285714282,7.0,0.21326530612244898,NA,NA,23,0,7
JxPath,20,25%,STARTS+FAST-S,0.14285714285714282,7.0,0.8697278911564624,NA,NA,3,0,27
JxPath,20,25%,STARTS+FAST-P,0.14285714285714282,7.0,0.9619047619047616,2.3666666666666667,0.04829931972789117,0,1,30
