Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Codec,12,40%,Ekstazi+dpt,0.10256410256410262,4.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,40%,DPT,0.10256410256410262,4.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,40%,STARTS,0.10256410256410262,4.0,0.5683760683760684,NA,NA,12,0,18
Codec,12,40%,STARTS+FAST-S,0.10256410256410262,4.0,0.7538461538461535,NA,NA,6,0,24
Codec,12,40%,STARTS+FAST-P,0.10256410256410262,4.0,0.8547008547008542,NA,NA,2,0,28
Codec,12,40%,STARTS+DPT,0.10256410256410262,4.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,40%,Fastazi-S,0.10256410256410262,4.0,0.5363247863247864,NA,NA,13,0,17
Codec,12,40%,Fastazi-P,0.10256410256410262,4.0,0.7307692307692305,NA,NA,6,0,24
Codec,12,40%,Random,0.10256410256410262,4.0,0.22350427350427352,NA,NA,23,0,7
Codec,12,50%,Ekstazi,0.15384615384615383,6.0,0.7226495726495724,NA,NA,7,0,23
Codec,12,50%,FAST,0.15384615384615383,6.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,50%,Ekstazi+dpt,0.15384615384615383,6.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,50%,DPT,0.15384615384615383,6.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,50%,STARTS,0.15384615384615383,6.0,0.6837606837606836,NA,NA,8,0,22
Codec,12,50%,STARTS+FAST-S,0.15384615384615383,6.0,0.9307692307692302,3.2,0.08205128205128204,0,1,30
Codec,12,50%,STARTS+FAST-P,0.15384615384615383,6.0,0.9136752136752132,3.8666666666666667,0.09914529914529918,0,1,30
Codec,12,50%,STARTS+DPT,0.15384615384615383,6.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,50%,Fastazi-S,0.15384615384615383,6.0,0.9196581196581192,3.6333333333333333,0.09316239316239315,0,1,30
Codec,12,50%,Fastazi-P,0.15384615384615383,6.0,0.9076923076923072,4.1,0.10512820512820517,0,1,30
Codec,12,50%,Random,0.15384615384615383,6.0,0.2824786324786325,NA,NA,21,0,9
Codec,12,60%,Ekstazi,0.17948717948717946,7.0,0.8059829059829056,NA,NA,4,0,26
Codec,12,60%,FAST,0.17948717948717946,7.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,60%,Ekstazi+dpt,0.17948717948717946,7.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,60%,DPT,0.17948717948717946,7.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,60%,STARTS,0.17948717948717946,7.0,0.8226495726495723,NA,NA,3,0,27
Codec,12,60%,STARTS+FAST-S,0.17948717948717946,7.0,0.9307692307692302,3.2,0.08205128205128204,0,1,30
Codec,12,60%,STARTS+FAST-P,0.17948717948717946,7.0,0.9136752136752132,3.8666666666666667,0.09914529914529918,0,1,30
Codec,12,60%,STARTS+DPT,0.17948717948717946,7.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,60%,Fastazi-S,0.17948717948717946,7.0,0.9196581196581192,3.6333333333333333,0.09316239316239315,0,1,30
Codec,12,60%,Fastazi-P,0.17948717948717946,7.0,0.9076923076923072,4.1,0.10512820512820517,0,1,30
Codec,12,60%,Random,0.17948717948717946,7.0,0.338034188034188,NA,NA,19,0,11
Codec,12,70%,Ekstazi,0.20512820512820523,8.0,0.8329059829059825,NA,NA,3,0,27
Codec,12,70%,FAST,0.20512820512820523,8.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,70%,Ekstazi+dpt,0.20512820512820523,8.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,70%,DPT,0.20512820512820523,8.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,70%,STARTS,0.20512820512820523,8.0,0.8226495726495723,NA,NA,3,0,27
Codec,12,70%,STARTS+FAST-S,0.20512820512820523,8.0,0.9307692307692302,3.2,0.08205128205128204,0,1,30
Codec,12,70%,STARTS+FAST-P,0.20512820512820523,8.0,0.9136752136752132,3.8666666666666667,0.09914529914529918,0,1,30
Codec,12,70%,STARTS+DPT,0.20512820512820523,8.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,70%,Fastazi-S,0.20512820512820523,8.0,0.9196581196581192,3.6333333333333333,0.09316239316239315,0,1,30
Codec,12,70%,Fastazi-P,0.20512820512820523,8.0,0.9076923076923072,4.1,0.10512820512820517,0,1,30
Codec,12,70%,Random,0.20512820512820523,8.0,0.36495726495726494,NA,NA,18,0,12
Codec,12,75%,Ekstazi,0.2307692307692308,9.0,0.9111111111111106,3.966666666666667,0.10170940170940171,0,1,30
Codec,12,75%,FAST,0.2307692307692308,9.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,75%,Ekstazi+dpt,0.2307692307692308,9.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,75%,DPT,0.2307692307692308,9.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,75%,STARTS,0.2307692307692308,9.0,0.9008547008547004,4.366666666666666,0.11196581196581196,0,1,30
Codec,12,75%,STARTS+FAST-S,0.2307692307692308,9.0,0.9307692307692302,3.2,0.08205128205128204,0,1,30
Codec,12,75%,STARTS+FAST-P,0.2307692307692308,9.0,0.9136752136752132,3.8666666666666667,0.09914529914529918,0,1,30
Codec,12,75%,STARTS+DPT,0.2307692307692308,9.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,75%,Fastazi-S,0.2307692307692308,9.0,0.9196581196581192,3.6333333333333333,0.09316239316239315,0,1,30
Codec,12,75%,Fastazi-P,0.2307692307692308,9.0,0.9076923076923072,4.1,0.10512820512820517,0,1,30
Codec,12,75%,Random,0.2307692307692308,9.0,0.4431623931623932,NA,NA,15,0,15
Codec,12,80%,Ekstazi,0.2307692307692308,9.0,0.9111111111111106,3.966666666666667,0.10170940170940171,0,1,30
Codec,12,80%,FAST,0.2307692307692308,9.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,80%,Ekstazi+dpt,0.2307692307692308,9.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,80%,DPT,0.2307692307692308,9.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,80%,STARTS,0.2307692307692308,9.0,0.9008547008547004,4.366666666666666,0.11196581196581196,0,1,30
Codec,12,80%,STARTS+FAST-S,0.2307692307692308,9.0,0.9307692307692302,3.2,0.08205128205128204,0,1,30
Codec,12,80%,STARTS+FAST-P,0.2307692307692308,9.0,0.9136752136752132,3.8666666666666667,0.09914529914529918,0,1,30
Codec,12,80%,STARTS+DPT,0.2307692307692308,9.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,80%,Fastazi-S,0.2307692307692308,9.0,0.9196581196581192,3.6333333333333333,0.09316239316239315,0,1,30
Codec,12,80%,Fastazi-P,0.2307692307692308,9.0,0.9076923076923072,4.1,0.10512820512820517,0,1,30
Codec,12,80%,Random,0.2307692307692308,9.0,0.4431623931623932,NA,NA,15,0,15
Codec,12,90%,Ekstazi,0.2564102564102564,10.0,0.9111111111111106,3.966666666666667,0.10170940170940171,0,1,30
Codec,12,90%,FAST,0.2564102564102564,10.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,90%,Ekstazi+dpt,0.2564102564102564,10.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,90%,DPT,0.2564102564102564,10.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,90%,STARTS,0.2564102564102564,10.0,0.9008547008547004,4.366666666666666,0.11196581196581196,0,1,30
Codec,12,90%,STARTS+FAST-S,0.2564102564102564,10.0,0.9307692307692302,3.2,0.08205128205128204,0,1,30
Codec,12,90%,STARTS+FAST-P,0.2564102564102564,10.0,0.9136752136752132,3.8666666666666667,0.09914529914529918,0,1,30
Codec,12,90%,STARTS+DPT,0.2564102564102564,10.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,90%,Fastazi-S,0.2564102564102564,10.0,0.9196581196581192,3.6333333333333333,0.09316239316239315,0,1,30
Codec,12,90%,Fastazi-P,0.2564102564102564,10.0,0.9076923076923072,4.1,0.10512820512820517,0,1,30
Codec,12,90%,Random,0.2564102564102564,10.0,0.4431623931623932,NA,NA,15,0,15
Codec,12,100%,Ekstazi,0.30769230769230765,12.0,0.9111111111111106,3.966666666666667,0.10170940170940171,0,1,30
Codec,12,100%,FAST,0.30769230769230765,12.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,100%,Ekstazi+dpt,0.30769230769230765,12.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,100%,DPT,0.30769230769230765,12.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,100%,STARTS,0.30769230769230765,12.0,0.9008547008547004,4.366666666666666,0.11196581196581196,0,1,30
Codec,12,100%,STARTS+FAST-S,0.30769230769230765,12.0,0.9307692307692302,3.2,0.08205128205128204,0,1,30
Codec,12,100%,STARTS+FAST-P,0.30769230769230765,12.0,0.9136752136752132,3.8666666666666667,0.09914529914529918,0,1,30
Codec,12,100%,STARTS+DPT,0.30769230769230765,12.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,100%,Fastazi-S,0.30769230769230765,12.0,0.9196581196581192,3.6333333333333333,0.09316239316239315,0,1,30
