Project,Version,Suite,Test count,APFDf,TTFF,pTTFF,Test time,Test time / Test count,ApproachTime,TTFF (seconds),TTFF Total,ApproachTime / total.exec.time (%)
Compress,43,Ekstazi,112,0.633630952380953,41.5333333333333,0.370833333333333,93.18,0.831964285714286,6.27,34.55425,40.82425,6.72891178364456
Compress,43,Ekstazi+dpt,112,0.758035714285714,27.6,0.246428571428571,93.18,0.831964285714286,6.27066666666667,22.9622142857143,29.2328809523809,6.72962724475925
Compress,43,FAST,112,0.969940476190476,3.86666666666667,0.0345238095238095,93.18,0.831964285714286,0.973666666666667,3.21692857142857,4.19059523809524,1.04493095800243
Compress,43,Ekstazi+FAST,112,0.952083333333333,5.86666666666667,0.0523809523809524,93.18,0.831964285714286,6.29333333333333,4.88085714285714,11.1741904761905,6.75395292265865
Compress,43,Random,112,0.537202380952381,52.3333333333333,0.467261904761905,93.18,0.831964285714286,,43.5394642857143,43.5394642857143,0
Compress,43,STARTS,112,0.583035714285714,47.2,0.421428571428571,93.18,0.831964285714286,24.97,39.2687142857143,64.2387142857143,26.7975960506546
Compress,43,STARTS+DPT,112,0.75952380952381,27.4333333333333,0.244940476190476,93.18,0.831964285714286,31.2403333333333,22.8235535714286,54.0638869047619,33.5268655648565
Compress,43,STARTS+FAST-S,112,0.976488095238095,3.13333333333333,0.0279761904761905,93.18,0.831964285714286,24.9946666666667,2.60682142857143,27.6014880952381,26.8240681118982
Compress,44,DPT,119,0.0859943977591037,109.266666666667,0.918207282913165,54.21,0.455546218487395,7.28066666666667,49.7760168067227,57.0566834733894,13.4304863801267
Compress,44,Ekstazi,119,0.948459383753501,6.63333333333333,0.0557422969187675,54.21,0.455546218487395,7.28,3.02178991596639,10.3017899159664,13.4292565947242
Compress,44,Ekstazi+dpt,119,0.925770308123249,9.33333333333333,0.0784313725490196,54.21,0.455546218487395,7.28066666666667,4.25176470588235,11.532431372549,13.4304863801267
Compress,44,FAST,119,0.464705882352941,64.2,0.539495798319328,54.21,0.455546218487395,0.285,29.2460672268908,29.5310672268908,0.525733259546209
Compress,44,Ekstazi+FAST,119,0.930812324929971,8.73333333333333,0.0733893557422969,54.21,0.455546218487395,7.28533333333333,3.97843697478992,11.2637703081232,13.4390948779438
Compress,44,Random,119,0.448739495798319,66.1,0.55546218487395,54.21,0.455546218487395,,30.1116050420168,30.1116050420168,0
Compress,44,STARTS,119,0.915406162464986,10.5666666666667,0.0887955182072829,54.21,0.455546218487395,23.72,4.81360504201681,28.5336050420168,43.755764619074
Compress,44,STARTS+DPT,119,0.831932773109243,20.5,0.172268907563025,54.21,0.455546218487395,31.0006666666667,9.3386974789916,40.3393641456583,57.1862509992007
Compress,44,STARTS+FAST-S,119,0.891316526610644,13.4333333333333,0.112885154061625,54.21,0.455546218487395,23.7263333333333,6.11950420168067,29.845837535014,43.7674475803972
Compress,45,DPT,119,0.408403361344538,70.9,0.595798319327731,45.52,0.382521008403361,7.79066666666667,27.1207394957983,34.911406162465,17.1148213239602
Compress,45,Ekstazi,119,0.943977591036414,7.16666666666667,0.0602240896358543,45.52,0.382521008403361,7.79,2.74140056022409,10.5314005602241,17.1133567662566
Compress,45,Ekstazi+dpt,119,0.886554621848739,14,0.117647058823529,45.52,0.382521008403361,7.79033333333333,5.35529411764706,13.1456274509804,17.1140890451084
Compress,45,FAST,119,0.306162464985994,83.0666666666667,0.698039215686274,45.52,0.382521008403361,0.126,31.7747450980392,31.9007450980392,0.276801405975395
Compress,45,Ekstazi+FAST,119,0.915686274509803,10.5333333333333,0.088515406162465,45.52,0.382521008403361,7.79466666666667,4.02922128851541,11.8238879551821,17.1236086701816
Compress,45,Random,119,0.423809523809524,69.0666666666667,0.580392156862745,45.52,0.382521008403361,,26.4194509803922,26.4194509803922,0
Compress,45,STARTS,119,0.674789915966386,39.2,0.329411764705882,45.52,0.382521008403361,25.87,14.9948235294118,40.8648235294118,56.8321616871705
Compress,45,STARTS+DPT,119,0.5,60,0.504201680672269,45.52,0.382521008403361,33.6603333333333,22.9512605042017,56.611593837535,73.9462507322788
Compress,45,STARTS+FAST-S,119,0.50952380952381,58.8666666666667,0.494677871148459,45.52,0.382521008403361,25.885,22.5177366946779,48.4027366946779,56.8651142355009
Compress,46,DPT,120,0.724166666666667,33.6,0.28,65.73,0.54775,7.14066666666667,18.4044,25.5450666666667,10.8636340585222
Compress,46,Ekstazi,120,0.802777777777778,24.1666666666667,0.201388888888889,65.73,0.54775,7.14,13.2372916666667,20.3772916666667,10.8626198083067
Compress,46,Ekstazi+dpt,120,0.804166666666667,24,0.2,65.73,0.54775,7.14066666666667,13.146,20.2866666666667,10.8636340585222
Compress,46,FAST,120,0.1625,101,0.841666666666666,65.73,0.54775,0.416,55.32275,55.73875,0.632892134489578
Compress,46,Ekstazi+FAST,120,0.6375,44,0.366666666666667,65.73,0.54775,7.152,24.101,31.253,10.8808763121862
Compress,46,Random,120,0.546666666666667,54.9,0.4575,65.73,0.54775,,30.071475,30.071475,0
Compress,46,STARTS,120,0.664444444444445,40.7666666666667,0.339722222222222,65.73,0.54775,25.21,22.3299416666667,47.5399416666667,38.3538719001978
Compress,46,STARTS+DPT,120,0.750833333333333,30.4,0.253333333333333,65.73,0.54775,32.3506666666667,16.6516,49.0022666666667,49.2175059587201
Compress,46,STARTS+FAST-S,120,0.510555555555555,59.2333333333333,0.493611111111111,65.73,0.54775,25.2293333333333,32.4450583333333,57.6743916666667,38.383285156448
Compress,47,DPT,132,0.928030303030304,10,0.0757575757575757,78.2,0.592424242424242,6.64066666666667,5.92424242424242,12.5649090909091,8.4919011082694
Compress,47,Ekstazi,132,0.638636363636364,48.2,0.365151515151515,78.2,0.592424242424242,6.64,28.5548484848485,35.1948484848485,8.49104859335038
Compress,47,Ekstazi+dpt,132,0.935606060606061,9,0.0681818181818181,78.2,0.592424242424242,6.64066666666667,5.33181818181818,11.9724848484848,8.4919011082694
Compress,47,FAST,132,0.880555555555556,16.2666666666667,0.123232323232323,78.2,0.592424242424242,1.073,9.63676767676767,10.7097676767677,1.37212276214834
Compress,47,Ekstazi+FAST,132,0.947474747474747,7.43333333333333,0.0563131313131313,78.2,0.592424242424242,6.66433333333333,4.40368686868687,11.0680202020202,8.52216538789428
Compress,47,Random,132,0.547474747474747,60.2333333333333,0.456313131313131,78.2,0.592424242424242,,35.6836868686869,35.6836868686869,0
Compress,47,STARTS,132,0.605555555555556,52.5666666666667,0.398232323232323,78.2,0.592424242424242,20.68,31.1417676767677,51.8217676767677,26.4450127877238
Compress,47,STARTS+DPT,132,0.935606060606061,9,0.0681818181818181,78.2,0.592424242424242,27.3206666666667,5.33181818181818,32.6524848484848,34.9369138959932
Compress,47,STARTS+FAST-S,132,0.694444444444444,40.8333333333333,0.309343434343434,78.2,0.592424242424242,20.7093333333333,24.1906565656566,44.8999898989899,26.4825234441602
Gson,2,DPT,84,0.93452380952381,6,0.0714285714285714,38.96,0.463809523809524,5.82033333333333,2.78285714285714,8.60319047619048,14.9392539356605
Gson,2,Ekstazi,84,0.483730158730159,43.8666666666667,0.522222222222222,38.96,0.463809523809524,5.82,20.3457777777778,26.1657777777778,14.9383983572895
Gson,2,Ekstazi+dpt,84,0.93452380952381,6,0.0714285714285714,38.96,0.463809523809524,5.82066666666667,2.78285714285714,8.60352380952381,14.9401095140315
Gson,2,FAST,84,0.935714285714285,5.9,0.0702380952380952,38.96,0.463809523809524,1.91266666666667,2.73647619047619,4.64914285714286,4.90930869267626
Gson,2,Ekstazi+FAST,84,0.927380952380952,6.6,0.0785714285714286,38.96,0.463809523809524,5.84233333333333,3.06114285714286,8.90347619047619,14.9957221081451
Gson,2,Random,84,0.421031746031746,49.1333333333333,0.584920634920635,38.96,0.463809523809524,,22.7885079365079,22.7885079365079,0
Gson,2,STARTS,84,0.507142857142857,41.9,0.498809523809524,38.96,0.463809523809524,16.23,19.433619047619,35.663619047619,41.6581108829569
Gson,2,STARTS+DPT,84,0.93452380952381,6,0.0714285714285714,38.96,0.463809523809524,22.0503333333333,2.78285714285714,24.8331904761905,56.5973648186173
Gson,2,STARTS+FAST-S,84,0.85,13.1,0.155952380952381,38.96,0.463809523809524,16.2526666666667,6.07590476190476,22.3285714285714,41.7162902121835
Gson,3,DPT,84,0.994047619047619,1,0.0119047619047619,42.05,0.500595238095238,5.70033333333333,0.500595238095238,6.20092857142857,13.556084026952
Gson,3,Ekstazi,84,0.530952380952381,39.9,0.475,42.05,0.500595238095238,5.7,19.97375,25.67375,13.5552913198573
Gson,3,Ekstazi+dpt,84,0.994047619047619,1,0.0119047619047619,42.05,0.500595238095238,5.70033333333333,0.500595238095238,6.20092857142857,13.556084026952
Gson,3,FAST,84,0.276984126984127,61.2333333333333,0.728968253968253,42.05,0.500595238095238,0.642666666666667,30.6531150793651,31.2957817460317,1.52833927863654
Gson,3,Ekstazi+FAST,84,0.277777777777778,61.1666666666667,0.728174603174603,42.05,0.500595238095238,5.72266666666667,30.6197420634921,36.3424087301587,13.6091954022989
Gson,3,Random,84,0.544047619047619,38.8,0.461904761904762,42.05,0.500595238095238,,19.4230952380952,19.4230952380952,0
Gson,3,STARTS,84,0.536904761904762,39.4,0.469047619047619,42.05,0.500595238095238,16.03,19.7234523809524,35.7534523809524,38.1212841854935
Gson,3,STARTS+DPT,84,0.994047619047619,1,0.0119047619047619,42.05,0.500595238095238,21.7303333333333,0.500595238095238,22.2309285714286,51.6773682124454
Gson,3,STARTS+FAST-S,84,0.113492063492064,74.9666666666667,0.892460317460317,42.05,0.500595238095238,16.0533333333333,37.5279563492063,53.5812896825397,38.1767736821244
Gson,4,DPT,87,0.0693486590038314,81.4666666666667,0.93639846743295,39.99,0.459655172413793,5.86066666666667,37.4465747126437,43.3072413793103,14.6553304992915
Gson,4,Ekstazi,87,0.694636015325671,27.0666666666667,0.311111111111111,39.99,0.459655172413793,5.86,12.4413333333333,18.3013333333333,14.653663415854
Gson,4,Ekstazi+dpt,87,0.0754789272030652,80.9333333333333,0.930268199233716,39.99,0.459655172413793,5.86066666666667,37.2014252873563,43.062091954023,14.6553304992915
Gson,4,FAST,87,0.967816091954024,3.3,0.0379310344827586,39.99,0.459655172413793,0.376,1.51686206896552,1.89286206896552,0.940235058764691
Gson,4,Ekstazi+FAST,87,0.94712643678161,5.1,0.0586206896551724,39.99,0.459655172413793,5.884,2.34424137931034,8.22824137931034,14.7136784196049
Gson,4,Random,87,0.679310344827586,28.4,0.326436781609195,39.99,0.459655172413793,,13.0542068965517,13.0542068965517,0
Gson,4,STARTS,87,0.640613026819923,31.7666666666667,0.365134099616858,39.99,0.459655172413793,15.78,14.6017126436782,30.3817126436782,39.4598649662416
Gson,4,STARTS+DPT,87,0.0704980842911878,81.3666666666667,0.935249042145594,39.99,0.459655172413793,21.6406666666667,37.4006091954023,59.041275862069,54.1151954655331
Gson,4,STARTS+FAST-S,87,0.962835249042147,3.73333333333333,0.042911877394636,39.99,0.459655172413793,15.8056666666667,1.71604597701149,17.5217126436782,39.5240476785864
Gson,5,DPT,87,0.115708812260536,77.4333333333333,0.890038314176245,31.99,0.367701149425287,6.05033333333333,28.4723256704981,34.5226590038314,18.9132020423049
Gson,5,Ekstazi,87,0.994252873563219,1,0.0114942528735632,31.99,0.367701149425287,6.05,0.367701149425287,6.41770114942529,18.9121600500156
Gson,5,Ekstazi+dpt,87,0.994252873563219,1,0.0114942528735632,31.99,0.367701149425287,6.05066666666667,0.367701149425287,6.41836781609195,18.9142440345942
Gson,5,FAST,87,0.438314176245211,49.3666666666667,0.567432950191571,31.99,0.367701149425287,0.126333333333333,18.1521800766284,18.2785134099617,0.394915077628425
Gson,5,Ekstazi+FAST,87,0.994252873563219,1,0.0114942528735632,31.99,0.367701149425287,6.053,0.367701149425287,6.42070114942529,18.9215379806189
Gson,5,Random,87,0.491187739463602,44.7666666666667,0.51455938697318,31.99,0.367701149425287,,16.460754789272,16.460754789272,0
Gson,5,STARTS,87,0.478544061302682,45.8666666666667,0.5272030651341,31.99,0.367701149425287,17.19,16.8652260536398,34.0552260536398,53.7355423569866
Gson,5,STARTS+DPT,87,0.189655172413793,71,0.816091954022988,31.99,0.367701149425287,23.2406666666667,26.1067816091954,49.3474482758621,72.6497863915808
Gson,5,STARTS+FAST-S,87,0.590421455938697,36.1333333333333,0.415325670498084,31.99,0.367701149425287,17.2116666666667,13.2862681992337,30.4979348659004,53.8032718557884
Gson,6,DPT,88,0.497727272727273,44.7,0.507954545454546,36.22,0.411590909090909,9.35066666666667,18.3981136363636,27.7487803030303,25.8163077489417
Gson,6,Ekstazi,88,0.685606060606061,28.1666666666667,0.320075757575758,36.22,0.411590909090909,9.35,11.5931439393939,20.9431439393939,25.8144671452236
Gson,6,Ekstazi+dpt,88,0.49469696969697,44.9666666666667,0.510984848484849,36.22,0.411590909090909,9.35066666666667,18.5078712121212,27.8585378787879,25.8163077489417
Gson,6,FAST,88,0.83939393939394,14.6333333333333,0.166287878787879,36.22,0.411590909090909,0.145333333333333,6.02294696969697,6.1682803030303,0.401251610528252
Gson,6,Ekstazi+FAST,88,0.963636363636364,3.7,0.0420454545454545,36.22,0.411590909090909,9.367,1.52288636363636,10.8898863636364,25.8614025400331
Gson,6,Random,88,0.499621212121212,44.5333333333333,0.506060606060606,36.22,0.411590909090909,,18.3295151515152,18.3295151515152,0
Gson,6,STARTS,88,0.575,37.9,0.430681818181818,36.22,0.411590909090909,25.4,15.5992954545455,40.9992954545455,70.1270016565433
Gson,6,STARTS+DPT,88,0.495075757575758,44.9333333333333,0.510606060606061,36.22,0.411590909090909,34.7506666666667,18.4941515151515,53.2448181818182,95.9433094054851
Gson,6,STARTS+FAST-S,88,0.952651515151515,4.66666666666667,0.053030303030303,36.22,0.411590909090909,25.422,1.92075757575758,27.3427575757576,70.187741579238
Gson,7,DPT,88,0.994318181818182,1,0.0113636363636364,36.48,0.414545454545455,5.89033333333333,0.414545454545455,6.30487878787879,16.1467470760234
Gson,7,Ekstazi,88,0.764015151515151,21.2666666666667,0.241666666666667,36.48,0.414545454545455,5.89,8.816,14.706,16.1458333333333
Gson,7,Ekstazi+dpt,88,0.994318181818182,1,0.0113636363636364,36.48,0.414545454545455,5.89033333333333,0.414545454545455,6.30487878787879,16.1467470760234
Gson,7,FAST,88,0.946969696969697,5.16666666666667,0.0587121212121212,36.48,0.414545454545455,0.236333333333333,2.14181818181818,2.37815151515152,0.647843567251461
Gson,7,Ekstazi+FAST,88,0.95909090909091,4.1,0.0465909090909091,36.48,0.414545454545455,5.909,1.69963636363636,7.60863636363636,16.1979166666667
Gson,7,Random,88,0.710984848484849,25.9333333333333,0.29469696969697,36.48,0.414545454545455,,10.7505454545455,10.7505454545455,0
Gson,7,STARTS,88,0.742045454545454,23.2,0.263636363636364,36.48,0.414545454545455,24.35,9.61745454545455,33.9674545454545,66.7489035087719
Gson,7,STARTS+DPT,88,0.994318181818182,1,0.0113636363636364,36.48,0.414545454545455,30.2406666666667,0.414545454545455,30.6552121212121,82.8965643274855
Gson,7,STARTS+FAST-S,88,0.968181818181819,3.3,0.0375,36.48,0.414545454545455,24.3723333333333,1.368,25.7403333333333,66.8101242690058
Gson,8,DPT,89,0.1187265917603,78.9333333333333,0.88689138576779,37.32,0.419325842696629,5.54033333333333,33.0987865168539,38.6391198501873,14.8454805287603
Gson,8,Ekstazi,89,0.678277153558053,29.1333333333333,0.327340823970037,37.32,0.419325842696629,5.54,12.2163595505618,17.7563595505618,14.8445873526259
Gson,8,Ekstazi+dpt,89,0.264044943820225,66,0.741573033707866,37.32,0.419325842696629,5.54066666666667,27.6755056179775,33.2161722846442,14.8463737048946
Gson,8,FAST,89,0.617602996254682,34.5333333333333,0.388014981273408,37.32,0.419325842696629,0.106333333333333,14.4807191011236,14.5870524344569,0.284923186852446
Gson,8,Ekstazi+FAST,89,0.717977528089888,25.6,0.287640449438202,37.32,0.419325842696629,5.557,10.7347415730337,16.2917415730337,14.890139335477
Gson,8,Random,89,0.482397003745318,46.5666666666667,0.523220973782772,37.32,0.419325842696629,,19.526606741573,19.526606741573,0
Gson,8,STARTS,89,0.650561797752809,31.6,0.355056179775281,37.32,0.419325842696629,24.66,13.2506966292135,37.9106966292135,66.0771704180064
Gson,8,STARTS+DPT,89,0.191385767790262,72.4666666666667,0.814232209737828,37.32,0.419325842696629,30.2006666666667,30.3871460674157,60.5878127340824,80.9235441229011
Gson,8,STARTS+FAST-S,89,0.671161048689139,29.7666666666667,0.334456928838951,37.32,0.419325842696629,24.6826666666667,12.4819325842697,37.1645992509363,66.1379063951412
Gson,9,DPT,89,0.0232209737827716,87.4333333333333,0.982397003745319,37.24,0.418426966292135,5.90066666666667,36.5844644194757,42.4851310861423,15.8449695667741
Gson,9,Ekstazi,89,0.61310861423221,34.9333333333333,0.39250936329588,37.24,0.418426966292135,5.9,14.6170486891386,20.5170486891386,15.843179377014
Gson,9,Ekstazi+dpt,89,0.297752808988764,63,0.707865168539326,37.24,0.418426966292135,5.90066666666667,26.3608988764045,32.2615655430712,15.8449695667741
Gson,9,FAST,89,0.206741573033708,71.1,0.798876404494382,37.24,0.418426966292135,0.135666666666667,29.7501573033708,29.8858239700374,0.364303616183316
Gson,9,Ekstazi+FAST,89,0.454681647940075,49.0333333333333,0.550936329588015,37.24,0.418426966292135,5.916,20.5168689138577,26.4328689138577,15.8861439312567
Gson,9,Random,89,0.453932584269663,49.1,0.551685393258427,37.24,0.418426966292135,,20.5447640449438,20.5447640449438,0
Gson,9,STARTS,89,0.495505617977528,45.4,0.510112359550562,37.24,0.418426966292135,24.93,18.9965842696629,43.9265842696629,66.9441460794844
Gson,9,STARTS+DPT,89,0.117977528089888,79,0.887640449438202,37.24,0.418426966292135,30.8306666666667,33.0557303370786,63.8863970037453,82.7891156462586
Gson,9,STARTS+FAST-S,89,0.240449438202247,68.1,0.765168539325842,37.24,0.418426966292135,24.9523333333333,28.4948764044944,53.4472097378277,67.0041174364482
Gson,10,DPT,90,0.771481481481482,21.0666666666667,0.234074074074074,35.83,0.398111111111111,5.96066666666667,8.38687407407407,14.3475407407407,16.6359661363848
Gson,10,Ekstazi,90,0.639259259259259,32.9666666666667,0.366296296296296,35.83,0.398111111111111,5.96,13.1243962962963,19.0843962962963,16.6341054981859
