Project, Version, Suite, Time
Jsoup,22,test_time_starts,27.98
Jsoup,22,DPTT_time,0.0003333333333333333
Jsoup,22,DPTT_ekstazi_time,0.0003333333333333333
Jsoup,22,DPTT_time_starts,0.0006666666666666666
Jsoup,22,DPT,5.630333333333334
Jsoup,22,DPT_TIME,5.630333333333334
Jsoup,22,FAST,0.18666666666666665
Jsoup,22,fast_time_starts,0.19666666666666666
Jsoup,22,Fastazi-S,5.635666666666666
Jsoup,22,fastazi_s_time_starts,11.735999999999999
Jsoup,22,FAST_T_starts,0.19666666666666666
Jsoup,22,DPTT_ekstazi_t,5.630333333333334
Jsoup,22,DPTT_t_starts,17.360666666666667
Jsoup,23,Selection,5.3100000000000005
Jsoup,23,sel_time_starts,11.76
