Project, Version, Suite, Time
Time,16,FAST preparation,0.28
Time,16,fast_prep_time_starts,0.31
Time,16,Build time,69.94000000000001
Time,16,build_time_starts,74.97
Time,16,Test time,61.88
Time,16,test_time_starts,57.97
Time,16,DPTT_time,0.0006666666666666666
Time,16,DPTT_ekstazi_time,0.0006666666666666666
Time,16,DPTT_time_starts,0.0003333333333333333
Time,16,DPT,6.600666666666667
Time,16,DPT_TIME,6.600666666666667
Time,16,FAST,0.323
Time,16,fast_time_starts,0.3526666666666667
Time,16,Fastazi-S,6.631666666666667
Time,16,fastazi_s_time_starts,13.653
Time,16,FAST_T_starts,0.3526666666666667
Time,16,DPTT_ekstazi_t,6.600666666666667
Time,16,DPTT_t_starts,20.250333333333334
Time,17,Selection,6.409999999999999
Time,17,sel_time_starts,14.61
Time,17,Full prioritization,0.043000000000000003
Time,17,prio_p_time_starts,0.041666666666666664
Time,17,Sel. prioritization,0.029666666666666668
Time,17,prio_s_time_starts,0.0030000000000000005
Time,17,FAST preparation,0.35000000000000003
Time,17,fast_prep_time_starts,0.4
Time,17,Build time,71.43
Time,17,build_time_starts,74.88
Time,17,Test time,60.510000000000005
Time,17,test_time_starts,55.949999999999996
Time,17,DPTT_time,0.0006666666666666666
Time,17,DPTT_ekstazi_time,0.0006666666666666666
Time,17,DPTT_time_starts,0.0006666666666666666
Time,17,DPT,6.410666666666666
Time,17,DPT_TIME,6.410666666666666
Time,17,FAST,0.393
Time,17,fast_time_starts,0.4416666666666667
Time,17,Fastazi-S,6.439666666666666
Time,17,fastazi_s_time_starts,14.613
Time,17,FAST_T_starts,0.4416666666666667
Time,17,DPTT_ekstazi_t,6.410666666666666
Time,17,DPTT_t_starts,21.020666666666667
Time,18,Selection,6.68
Time,18,sel_time_starts,49.87
Time,18,Full prioritization,0.045000000000000005
Time,18,prio_p_time_starts,0.043000000000000003
Time,18,Sel. prioritization,0.03166666666666667
Time,18,prio_s_time_starts,0.003
Time,18,FAST preparation,0.5
Time,18,fast_prep_time_starts,0.6
Time,18,Build time,74.02
Time,18,build_time_starts,69.77
Time,18,Test time,103.29
Time,18,test_time_starts,72.03999999999999
Time,18,DPTT_time,0.0006666666666666666
Time,18,DPTT_ekstazi_time,0.0006666666666666666
Time,18,DPTT_time_starts,0.0003333333333333333
Time,18,DPT,6.680666666666666
Time,18,DPT_TIME,6.680666666666666
Time,18,FAST,0.545
Time,18,fast_time_starts,0.643
Time,18,Fastazi-S,6.711666666666666
Time,18,fastazi_s_time_starts,49.873
Time,18,FAST_T_starts,0.643
Time,18,DPTT_ekstazi_t,6.680666666666666
Time,18,DPTT_t_starts,56.55033333333333
Time,19,Selection,6.52
Time,19,sel_time_starts,46.83
Time,19,Full prioritization,0.045000000000000005
Time,19,prio_p_time_starts,0.043333333333333335
Time,19,Sel. prioritization,0.008333333333333333
Time,19,prio_s_time_starts,0.003
Time,19,FAST preparation,0.35000000000000003
Time,19,fast_prep_time_starts,0.4
Time,19,Build time,75.17
Time,19,build_time_starts,70.16
Time,19,Test time,90.13000000000001
Time,19,test_time_starts,69.09
Time,19,DPTT_time,0.0006666666666666666
Time,19,DPTT_ekstazi_time,0.0006666666666666666
Time,19,DPTT_time_starts,0.0006666666666666666
Time,19,DPT,6.520666666666666
Time,19,DPT_TIME,6.520666666666666
Time,19,FAST,0.395
Time,19,fast_time_starts,0.44333333333333336
Time,19,Fastazi-S,6.528333333333333
Time,19,fastazi_s_time_starts,46.833
Time,19,FAST_T_starts,0.44333333333333336
Time,19,DPTT_ekstazi_t,6.520666666666666
Time,19,DPTT_t_starts,53.35066666666667
Time,20,Selection,6.4
Time,20,sel_time_starts,50.21
Time,20,Full prioritization,0.04533333333333334
Time,20,prio_p_time_starts,0.051000000000000004
Time,20,Sel. prioritization,0.033
Time,20,prio_s_time_starts,0.0030000000000000005
Time,20,FAST preparation,0.3
Time,20,fast_prep_time_starts,0.30000000000000004
Time,20,Build time,68.91
Time,20,build_time_starts,68.3
Time,20,Test time,98.12
Time,20,test_time_starts,71.75
Time,20,DPTT_time,0.0006666666666666666
Time,20,DPTT_ekstazi_time,0.0003333333333333333
Time,20,DPTT_time_starts,0.0006666666666666666
Time,20,DPT,6.400666666666667
Time,20,DPT_TIME,6.400666666666667
Time,20,FAST,0.3453333333333333
Time,20,fast_time_starts,0.35100000000000003
Time,20,Fastazi-S,6.433000000000001
Time,20,fastazi_s_time_starts,50.213
Time,20,FAST_T_starts,0.35100000000000003
Time,20,DPTT_ekstazi_t,6.400333333333334
Time,20,DPTT_t_starts,56.61066666666667
Time,21,Selection,6.44
Time,21,sel_time_starts,49.64
Time,21,Full prioritization,0.04633333333333334
Time,21,prio_p_time_starts,0.04833333333333333
Time,21,Sel. prioritization,0.03233333333333334
Time,21,prio_s_time_starts,0.0033333333333333335
Time,21,FAST preparation,0.24000000000000002
Time,21,fast_prep_time_starts,0.26
Time,21,Build time,76.72
Time,21,build_time_starts,69.59
Time,21,Test time,93.31
Time,21,test_time_starts,70.31
Time,21,DPTT_time,0.0006666666666666666
Time,21,DPTT_ekstazi_time,0.0003333333333333333
