Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Math,58,Ekstazi,230.0,0.6172008547008545,119.93333333333334,0.38440170940170937,0,1,30
Math,58,FAST,312.0,0.5834401709401712,130.46666666666667,0.4181623931623933,0,1,30
Math,58,Ekstazi+dpt,230.0,0.7363247863247863,82.76666666666667,0.26527777777777783,0,1,30
Math,58,DPT,312.0,0.7295940170940173,84.86666666666666,0.2720085470085471,0,1,30
Math,58,STARTS,277.0,0.5755341880341881,132.93333333333334,0.426068376068376,0,1,30
Math,58,STARTS+FAST-S,277.0,0.16185897435897442,262.0,0.8397435897435901,0,1,30
Math,58,STARTS+FAST-P,277.0,0.16185897435897442,262.0,0.8397435897435901,0,1,30
Math,58,STARTS+DPT,277.0,0.728525641025641,85.2,0.2730769230769231,0,1,30
Math,58,Fastazi-S,230.0,0.6668803418803415,104.43333333333334,0.33472222222222225,0,1,30
Math,58,Fastazi-P,230.0,0.6672008547008544,104.33333333333333,0.33440170940170943,0,1,30
Math,58,Random,312.0,0.5917735042735043,127.86666666666666,0.40982905982905987,0,1,30
Math,59,Ekstazi,59.0,0.9188034188034189,25.833333333333332,0.08279914529914528,0,1,30
Math,59,FAST,312.0,0.5834401709401712,130.46666666666667,0.4181623931623932,0,1,30
Math,59,Ekstazi+dpt,59.0,0.8990384615384609,32.0,0.10256410256410262,0,1,30
Math,59,DPT,312.0,0.7551282051282053,76.9,0.24647435897435896,0,1,30
Math,59,STARTS,101.0,0.8527777777777779,46.43333333333333,0.1488247863247863,0,1,30
Math,59,STARTS+FAST-S,101.0,0.8527777777777783,46.43333333333333,0.1488247863247863,0,1,30
Math,59,STARTS+FAST-P,101.0,0.8469017094017091,48.266666666666666,0.15470085470085468,0,1,30
Math,59,STARTS+DPT,101.0,0.8333333333333337,52.5,0.16826923076923075,0,1,30
Math,59,Fastazi-S,59.0,0.8971153846153842,32.6,0.10448717948717953,0,1,30
Math,59,Fastazi-P,59.0,0.8958333333333329,33.0,0.10576923076923081,0,1,30
Math,59,Random,312.0,0.4780982905982906,163.33333333333334,0.5235042735042735,0,1,30
Math,60,Ekstazi,5.0,0.9920940170940169,2.966666666666667,0.009508547008547008,0,1,30
Math,60,FAST,312.0,0.14551282051282058,267.1,0.8560897435897431,0,1,30
Math,60,Ekstazi+dpt,5.0,0.9983974358974353,1.0,0.0032051282051282068,0,1,30
Math,60,DPT,312.0,0.9614316239316241,12.533333333333333,0.040170940170940174,0,1,30
Math,60,STARTS,9.0,0.9892094017094016,3.8666666666666667,0.012393162393162396,0,1,30
Math,60,STARTS+FAST-S,9.0,0.9868589743589744,4.6,0.014743589743589742,0,1,30
Math,60,STARTS+FAST-P,9.0,0.9727564102564098,9.0,0.02884615384615385,0,1,30
Math,60,STARTS+DPT,9.0,0.9983974358974353,1.0,0.0032051282051282068,0,1,30
Math,60,Fastazi-S,5.0,0.9877136752136753,4.333333333333333,0.013888888888888886,0,1,30
Math,60,Fastazi-P,5.0,0.9855769230769232,5.0,0.016025641025641024,0,1,30
Math,60,Random,312.0,0.5279914529914529,147.76666666666668,0.4736111111111112,0,1,30
Math,61,Ekstazi,209.0,0.5747634069400631,135.3,0.426813880126183,0,1,30
Math,61,FAST,317.0,0.5898002103049421,130.53333333333333,0.4117770767613038,0,1,30
Math,61,Ekstazi+dpt,209.0,0.756887486855941,77.56666666666666,0.24468980021030504,0,1,30
Math,61,DPT,317.0,0.7501577287066244,79.7,0.2514195583596216,0,1,30
Math,61,STARTS,258.0,0.6009463722397476,127.0,0.4006309148264985,0,1,30
Math,61,STARTS+FAST-S,258.0,0.6597266035751841,108.36666666666666,0.3418506834910619,0,1,30
Math,61,STARTS+FAST-P,258.0,0.6592008412197686,108.53333333333333,0.3423764458464772,0,1,30
Math,61,STARTS+DPT,258.0,0.7514195583596214,79.3,0.2501577287066247,0,1,30
Math,61,Fastazi-S,209.0,0.7151419558359621,90.8,0.2864353312302839,0,1,30
Math,61,Fastazi-P,209.0,0.7165089379600419,90.36666666666666,0.28506834910620404,0,1,30
Math,61,Random,317.0,0.5035751840168244,157.86666666666667,0.4980021030494216,0,1,30
Math,62,Ekstazi,193.0,0.6887486855941114,99.16666666666667,0.31282860147213465,0,1,30
Math,62,FAST,317.0,0.7944269190325975,65.66666666666667,0.20715036803364867,0,1,30
Math,62,Ekstazi+dpt,193.0,0.49547844374342787,160.43333333333334,0.5060988433228181,0,1,30
Math,62,DPT,317.0,0.34206098843322813,209.06666666666666,0.659516298633018,0,1,30
Math,62,STARTS,281.0,0.5233438485804415,151.6,0.47823343848580446,0,1,30
Math,62,STARTS+FAST-S,281.0,0.8381703470031544,51.8,0.16340694006309145,0,1,30
Math,62,STARTS+FAST-P,281.0,0.8384858044164036,51.7,0.16309148264984222,0,1,30
Math,62,STARTS+DPT,281.0,0.3457413249211357,207.9,0.6558359621451105,0,1,30
Math,62,Fastazi-S,193.0,0.8698212407991588,41.766666666666666,0.13175604626708734,0,1,30
Math,62,Fastazi-P,193.0,0.8706624605678233,41.5,0.13091482649842276,0,1,30
Math,62,Random,317.0,0.4413249211356467,177.6,0.5602523659305992,0,1,30
Math,63,Ekstazi,9.0,0.9849631966351209,5.266666666666667,0.01661409043112513,0,1,30
Math,63,FAST,317.0,0.7935856992639331,65.93333333333334,0.20799158780231322,0,1,30
Math,63,Ekstazi+dpt,9.0,0.9905362776025236,3.5,0.011041009463722395,0,1,30
Math,63,DPT,317.0,0.3434279705573081,208.63333333333333,0.6581493165089379,0,1,30
Math,63,STARTS,107.0,0.8308096740273395,54.13333333333333,0.17076761303890636,0,1,30
Math,63,STARTS+FAST-S,107.0,0.9272344900105157,23.566666666666666,0.07434279705573081,0,1,30
Math,63,STARTS+FAST-P,107.0,0.9213459516298633,25.433333333333334,0.08023133543638274,0,1,30
Math,63,STARTS+DPT,107.0,0.7519453207150366,79.13333333333334,0.24963196635120932,0,1,30
Math,63,Fastazi-S,9.0,0.994321766561514,2.3,0.0072555205047318575,0,1,30
Math,63,Fastazi-P,9.0,0.992008412197687,3.033333333333333,0.009568874868559408,0,1,30
Math,63,Random,317.0,0.49621451104100955,160.2,0.5053627760252365,0,1,30
Math,64,Ekstazi,279.0,0.5917440660474717,132.36666666666667,0.40980392156862744,0,1,30
Math,64,FAST,323.0,0.6312693498452012,119.6,0.3702786377708978,0,1,30
Math,64,Ekstazi+dpt,279.0,0.27781217750258,233.76666666666668,0.7237358101135192,0,1,30
Math,64,DPT,323.0,0.26687306501547986,237.3,0.7346749226006193,0,1,30
Math,64,STARTS,289.0,0.551702786377709,145.3,0.44984520123839017,0,1,30
Math,64,STARTS+FAST-S,289.0,0.6684210526315791,107.6,0.3331269349845201,0,1,30
Math,64,STARTS+FAST-P,289.0,0.6685242518059855,107.56666666666666,0.3330237358101135,0,1,30
Math,64,STARTS+DPT,289.0,0.2675954592363261,237.06666666666666,0.7339525283797731,0,1,30
Math,64,Fastazi-S,279.0,0.6784313725490196,104.36666666666666,0.32311661506707956,0,1,30
Math,64,Fastazi-P,279.0,0.6780185758513931,104.5,0.3235294117647059,0,1,30
