Project, Version, Suite, Time
Math,34,sel_time_starts,11.469999999999999
Math,34,Full prioritization,0.14266666666666664
Math,34,prio_p_time_starts,0.114
Math,34,Sel. prioritization,0.0036666666666666666
Math,34,prio_s_time_starts,0.0033333333333333335
Math,34,FAST preparation,0.22
Math,34,fast_prep_time_starts,0.30000000000000004
Math,34,Build time,39.660000000000004
Math,34,build_time_starts,36.650000000000006
Math,34,Test time,20.68
Math,34,test_time_starts,37.94
Math,34,DPTT_time,0.0006666666666666666
Math,34,DPTT_ekstazi_time,0.0003333333333333333
Math,34,DPTT_time_starts,0.0006666666666666666
Math,34,DPT,7.530666666666667
Math,34,DPT_TIME,7.530666666666667
Math,34,FAST,0.36266666666666664
Math,34,fast_time_starts,0.41400000000000003
Math,34,Fastazi-S,7.533666666666667
Math,34,fastazi_s_time_starts,11.473333333333333
Math,34,FAST_T_starts,0.41400000000000003
Math,34,DPTT_ekstazi_t,7.530333333333334
Math,34,DPTT_t_starts,19.000666666666667
Math,35,Selection,6.779999999999999
Math,35,sel_time_starts,10.46
Math,35,Full prioritization,0.14633333333333332
Math,35,prio_p_time_starts,0.11166666666666666
Math,35,Sel. prioritization,0.056666666666666664
Math,35,prio_s_time_starts,0.043666666666666666
Math,35,FAST preparation,4.09
Math,35,fast_prep_time_starts,4.3
Math,35,Build time,35.92
Math,35,build_time_starts,36.260000000000005
Math,35,Test time,42.54
Math,35,test_time_starts,33.7
Math,35,DPTT_time,0.0006666666666666666
Math,35,DPTT_ekstazi_time,0.0006666666666666666
Math,35,DPTT_time_starts,0.0006666666666666666
Math,35,DPT,6.780666666666666
Math,35,DPT_TIME,6.780666666666666
Math,35,FAST,4.2363333333333335
Math,35,fast_time_starts,4.411666666666666
Math,35,Fastazi-S,6.836666666666666
Math,35,fastazi_s_time_starts,10.503666666666668
Math,35,FAST_T_starts,4.411666666666666
Math,35,DPTT_ekstazi_t,6.780666666666666
Math,35,DPTT_t_starts,17.24066666666667
Math,36,Selection,6.78
