Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
Gson,1,27,100%,STARTS+FAST-P,77,0.967948717948718,3,0.038461538461538464
Gson,1,27,100%,STARTS+DPT,77,0.7371794871794872,21,0.2692307692307692
Gson,1,27,100%,Fastazi-S,77,0.967948717948718,3,0.038461538461538464
Gson,1,27,100%,Fastazi-P,77,0.967948717948718,3,0.038461538461538464
Gson,1,27,100%,Random,77,0.044871794871794844,75,0.9615384615384616
Gson,1,28,10%,Ekstazi,7,0.0,NA,NA
Gson,1,28,10%,FAST,7,0.9551282051282051,4,0.05128205128205128
Gson,1,28,10%,Ekstazi+dpt,7,0.0,NA,NA
Gson,1,28,10%,DPT,7,0.0,NA,NA
Gson,1,28,10%,STARTS,7,0.0,NA,NA
Gson,1,28,10%,STARTS+FAST-S,7,0.967948717948718,3,0.038461538461538464
Gson,1,28,10%,STARTS+FAST-P,7,0.967948717948718,3,0.038461538461538464
Gson,1,28,10%,STARTS+DPT,7,0.0,NA,NA
Gson,1,28,10%,Fastazi-S,7,0.967948717948718,3,0.038461538461538464
Gson,1,28,10%,Fastazi-P,7,0.967948717948718,3,0.038461538461538464
Gson,1,28,10%,Random,7,0.0,NA,NA
Gson,1,28,20%,Ekstazi,15,0.0,NA,NA
Gson,1,28,20%,FAST,15,0.9551282051282051,4,0.05128205128205128
Gson,1,28,20%,Ekstazi+dpt,15,0.0,NA,NA
Gson,1,28,20%,DPT,15,0.0,NA,NA
Gson,1,28,20%,STARTS,15,0.0,NA,NA
Gson,1,28,20%,STARTS+FAST-S,15,0.967948717948718,3,0.038461538461538464
Gson,1,28,20%,STARTS+FAST-P,15,0.967948717948718,3,0.038461538461538464
Gson,1,28,20%,STARTS+DPT,15,0.0,NA,NA
Gson,1,28,20%,Fastazi-S,15,0.967948717948718,3,0.038461538461538464
Gson,1,28,20%,Fastazi-P,15,0.967948717948718,3,0.038461538461538464
Gson,1,28,20%,Random,15,0.0,NA,NA
Gson,1,28,25%,Ekstazi,19,0.0,NA,NA
Gson,1,28,25%,FAST,19,0.9551282051282051,4,0.05128205128205128
Gson,1,28,25%,Ekstazi+dpt,19,0.0,NA,NA
Gson,1,28,25%,DPT,19,0.0,NA,NA
Gson,1,28,25%,STARTS,19,0.0,NA,NA
Gson,1,28,25%,STARTS+FAST-S,19,0.967948717948718,3,0.038461538461538464
Gson,1,28,25%,STARTS+FAST-P,19,0.967948717948718,3,0.038461538461538464
Gson,1,28,25%,STARTS+DPT,19,0.0,NA,NA
Gson,1,28,25%,Fastazi-S,19,0.967948717948718,3,0.038461538461538464
Gson,1,28,25%,Fastazi-P,19,0.967948717948718,3,0.038461538461538464
Gson,1,28,25%,Random,19,0.0,NA,NA
Gson,1,28,30%,Ekstazi,23,0.0,NA,NA
Gson,1,28,30%,FAST,23,0.9551282051282051,4,0.05128205128205128
Gson,1,28,30%,Ekstazi+dpt,23,0.7371794871794872,21,0.2692307692307692
Gson,1,28,30%,DPT,23,0.7371794871794872,21,0.2692307692307692
Gson,1,28,30%,STARTS,23,0.0,NA,NA
Gson,1,28,30%,STARTS+FAST-S,23,0.967948717948718,3,0.038461538461538464
Gson,1,28,30%,STARTS+FAST-P,23,0.967948717948718,3,0.038461538461538464
Gson,1,28,30%,STARTS+DPT,23,0.7371794871794872,21,0.2692307692307692
Gson,1,28,30%,Fastazi-S,23,0.967948717948718,3,0.038461538461538464
Gson,1,28,30%,Fastazi-P,23,0.967948717948718,3,0.038461538461538464
Gson,1,28,30%,Random,23,0.0,NA,NA
Gson,1,28,40%,Ekstazi,30,0.0,NA,NA
Gson,1,28,40%,FAST,30,0.9551282051282051,4,0.05128205128205128
Gson,1,28,40%,Ekstazi+dpt,30,0.7371794871794872,21,0.2692307692307692
Gson,1,28,40%,DPT,30,0.7371794871794872,21,0.2692307692307692
Gson,1,28,40%,STARTS,30,0.0,NA,NA
Gson,1,28,40%,STARTS+FAST-S,30,0.967948717948718,3,0.038461538461538464
Gson,1,28,40%,STARTS+FAST-P,30,0.967948717948718,3,0.038461538461538464
Gson,1,28,40%,STARTS+DPT,30,0.7371794871794872,21,0.2692307692307692
Gson,1,28,40%,Fastazi-S,30,0.967948717948718,3,0.038461538461538464
Gson,1,28,40%,Fastazi-P,30,0.967948717948718,3,0.038461538461538464
Gson,1,28,40%,Random,30,0.6730769230769231,26,0.3333333333333333
Gson,1,28,50%,Ekstazi,38,0.0,NA,NA
Gson,1,28,50%,FAST,38,0.9551282051282051,4,0.05128205128205128
Gson,1,28,50%,Ekstazi+dpt,38,0.7371794871794872,21,0.2692307692307692
Gson,1,28,50%,DPT,38,0.7371794871794872,21,0.2692307692307692
Gson,1,28,50%,STARTS,38,0.0,NA,NA
Gson,1,28,50%,STARTS+FAST-S,38,0.967948717948718,3,0.038461538461538464
Gson,1,28,50%,STARTS+FAST-P,38,0.967948717948718,3,0.038461538461538464
Gson,1,28,50%,STARTS+DPT,38,0.7371794871794872,21,0.2692307692307692
Gson,1,28,50%,Fastazi-S,38,0.967948717948718,3,0.038461538461538464
Gson,1,28,50%,Fastazi-P,38,0.967948717948718,3,0.038461538461538464
Gson,1,28,50%,Random,38,0.6730769230769231,26,0.3333333333333333
Gson,1,28,60%,Ekstazi,46,0.0,NA,NA
Gson,1,28,60%,FAST,46,0.9551282051282051,4,0.05128205128205128
Gson,1,28,60%,Ekstazi+dpt,46,0.7371794871794872,21,0.2692307692307692
Gson,1,28,60%,DPT,46,0.7371794871794872,21,0.2692307692307692
Gson,1,28,60%,STARTS,46,0.0,NA,NA
Gson,1,28,60%,STARTS+FAST-S,46,0.967948717948718,3,0.038461538461538464
Gson,1,28,60%,STARTS+FAST-P,46,0.967948717948718,3,0.038461538461538464
Gson,1,28,60%,STARTS+DPT,46,0.7371794871794872,21,0.2692307692307692
Gson,1,28,60%,Fastazi-S,46,0.967948717948718,3,0.038461538461538464
Gson,1,28,60%,Fastazi-P,46,0.967948717948718,3,0.038461538461538464
Gson,1,28,60%,Random,46,0.6730769230769231,26,0.3333333333333333
Gson,1,28,70%,Ekstazi,53,0.3653846153846153,50,0.6410256410256411
Gson,1,28,70%,FAST,53,0.9551282051282051,4,0.05128205128205128
Gson,1,28,70%,Ekstazi+dpt,53,0.7371794871794872,21,0.2692307692307692
Gson,1,28,70%,DPT,53,0.7371794871794872,21,0.2692307692307692
Gson,1,28,70%,STARTS,53,0.0,NA,NA
Gson,1,28,70%,STARTS+FAST-S,53,0.967948717948718,3,0.038461538461538464
Gson,1,28,70%,STARTS+FAST-P,53,0.967948717948718,3,0.038461538461538464
Gson,1,28,70%,STARTS+DPT,53,0.7371794871794872,21,0.2692307692307692
Gson,1,28,70%,Fastazi-S,53,0.967948717948718,3,0.038461538461538464
Gson,1,28,70%,Fastazi-P,53,0.967948717948718,3,0.038461538461538464
Gson,1,28,70%,Random,53,0.6730769230769231,26,0.3333333333333333
Gson,1,28,75%,Ekstazi,57,0.3653846153846153,50,0.6410256410256411
Gson,1,28,75%,FAST,57,0.9551282051282051,4,0.05128205128205128
Gson,1,28,75%,Ekstazi+dpt,57,0.7371794871794872,21,0.2692307692307692
Gson,1,28,75%,DPT,57,0.7371794871794872,21,0.2692307692307692
Gson,1,28,75%,STARTS,57,0.0,NA,NA
Gson,1,28,75%,STARTS+FAST-S,57,0.967948717948718,3,0.038461538461538464
Gson,1,28,75%,STARTS+FAST-P,57,0.967948717948718,3,0.038461538461538464
Gson,1,28,75%,STARTS+DPT,57,0.7371794871794872,21,0.2692307692307692
Gson,1,28,75%,Fastazi-S,57,0.967948717948718,3,0.038461538461538464
Gson,1,28,75%,Fastazi-P,57,0.967948717948718,3,0.038461538461538464
Gson,1,28,75%,Random,57,0.6730769230769231,26,0.3333333333333333
Gson,1,28,80%,Ekstazi,61,0.3653846153846153,50,0.6410256410256411
Gson,1,28,80%,FAST,61,0.9551282051282051,4,0.05128205128205128
Gson,1,28,80%,Ekstazi+dpt,61,0.7371794871794872,21,0.2692307692307692
Gson,1,28,80%,DPT,61,0.7371794871794872,21,0.2692307692307692
Gson,1,28,80%,STARTS,61,0.2628205128205128,58,0.7435897435897436
Gson,1,28,80%,STARTS+FAST-S,61,0.967948717948718,3,0.038461538461538464
Gson,1,28,80%,STARTS+FAST-P,61,0.967948717948718,3,0.038461538461538464
Gson,1,28,80%,STARTS+DPT,61,0.7371794871794872,21,0.2692307692307692
Gson,1,28,80%,Fastazi-S,61,0.967948717948718,3,0.038461538461538464
Gson,1,28,80%,Fastazi-P,61,0.967948717948718,3,0.038461538461538464
Gson,1,28,80%,Random,61,0.6730769230769231,26,0.3333333333333333
Gson,1,28,90%,Ekstazi,69,0.3653846153846153,50,0.6410256410256411
Gson,1,28,90%,FAST,69,0.9551282051282051,4,0.05128205128205128
Gson,1,28,90%,Ekstazi+dpt,69,0.7371794871794872,21,0.2692307692307692
Gson,1,28,90%,DPT,69,0.7371794871794872,21,0.2692307692307692
Gson,1,28,90%,STARTS,69,0.2628205128205128,58,0.7435897435897436
Gson,1,28,90%,STARTS+FAST-S,69,0.967948717948718,3,0.038461538461538464
Gson,1,28,90%,STARTS+FAST-P,69,0.967948717948718,3,0.038461538461538464
Gson,1,28,90%,STARTS+DPT,69,0.7371794871794872,21,0.2692307692307692
Gson,1,28,90%,Fastazi-S,69,0.967948717948718,3,0.038461538461538464
Gson,1,28,90%,Fastazi-P,69,0.967948717948718,3,0.038461538461538464
Gson,1,28,90%,Random,69,0.6730769230769231,26,0.3333333333333333
Gson,1,28,100%,Ekstazi,77,0.3653846153846153,50,0.6410256410256411
Gson,1,28,100%,FAST,77,0.9551282051282051,4,0.05128205128205128
Gson,1,28,100%,Ekstazi+dpt,77,0.7371794871794872,21,0.2692307692307692
Gson,1,28,100%,DPT,77,0.7371794871794872,21,0.2692307692307692
Gson,1,28,100%,STARTS,77,0.2628205128205128,58,0.7435897435897436
Gson,1,28,100%,STARTS+FAST-S,77,0.967948717948718,3,0.038461538461538464
Gson,1,28,100%,STARTS+FAST-P,77,0.967948717948718,3,0.038461538461538464
Gson,1,28,100%,STARTS+DPT,77,0.7371794871794872,21,0.2692307692307692
Gson,1,28,100%,Fastazi-S,77,0.967948717948718,3,0.038461538461538464
Gson,1,28,100%,Fastazi-P,77,0.967948717948718,3,0.038461538461538464
Gson,1,28,100%,Random,77,0.6730769230769231,26,0.3333333333333333
Gson,1,29,10%,Ekstazi,7,0.0,NA,NA
Gson,1,29,10%,FAST,7,0.967948717948718,3,0.038461538461538464
Gson,1,29,10%,Ekstazi+dpt,7,0.0,NA,NA
Gson,1,29,10%,DPT,7,0.0,NA,NA
Gson,1,29,10%,STARTS,7,0.0,NA,NA
Gson,1,29,10%,STARTS+FAST-S,7,0.9294871794871795,6,0.07692307692307693
Gson,1,29,10%,STARTS+FAST-P,7,0.967948717948718,3,0.038461538461538464
Gson,1,29,10%,STARTS+DPT,7,0.0,NA,NA
Gson,1,29,10%,Fastazi-S,7,0.967948717948718,3,0.038461538461538464
Gson,1,29,10%,Fastazi-P,7,0.967948717948718,3,0.038461538461538464
Gson,1,29,10%,Random,7,0.0,NA,NA
Gson,1,29,20%,Ekstazi,15,0.0,NA,NA
Gson,1,29,20%,FAST,15,0.967948717948718,3,0.038461538461538464
Gson,1,29,20%,Ekstazi+dpt,15,0.0,NA,NA
Gson,1,29,20%,DPT,15,0.0,NA,NA
Gson,1,29,20%,STARTS,15,0.0,NA,NA
Gson,1,29,20%,STARTS+FAST-S,15,0.9294871794871795,6,0.07692307692307693
Gson,1,29,20%,STARTS+FAST-P,15,0.967948717948718,3,0.038461538461538464
Gson,1,29,20%,STARTS+DPT,15,0.0,NA,NA
Gson,1,29,20%,Fastazi-S,15,0.967948717948718,3,0.038461538461538464
Gson,1,29,20%,Fastazi-P,15,0.967948717948718,3,0.038461538461538464
Gson,1,29,20%,Random,15,0.0,NA,NA
Gson,1,29,25%,Ekstazi,19,0.0,NA,NA
Gson,1,29,25%,FAST,19,0.967948717948718,3,0.038461538461538464
Gson,1,29,25%,Ekstazi+dpt,19,0.0,NA,NA
Gson,1,29,25%,DPT,19,0.0,NA,NA
Gson,1,29,25%,STARTS,19,0.0,NA,NA
Gson,1,29,25%,STARTS+FAST-S,19,0.9294871794871795,6,0.07692307692307693
Gson,1,29,25%,STARTS+FAST-P,19,0.967948717948718,3,0.038461538461538464
Gson,1,29,25%,STARTS+DPT,19,0.0,NA,NA
Gson,1,29,25%,Fastazi-S,19,0.967948717948718,3,0.038461538461538464
Gson,1,29,25%,Fastazi-P,19,0.967948717948718,3,0.038461538461538464
Gson,1,29,25%,Random,19,0.0,NA,NA
Gson,1,29,30%,Ekstazi,23,0.0,NA,NA
Gson,1,29,30%,FAST,23,0.967948717948718,3,0.038461538461538464
Gson,1,29,30%,Ekstazi+dpt,23,0.7371794871794872,21,0.2692307692307692
Gson,1,29,30%,DPT,23,0.7371794871794872,21,0.2692307692307692
Gson,1,29,30%,STARTS,23,0.0,NA,NA
Gson,1,29,30%,STARTS+FAST-S,23,0.9294871794871795,6,0.07692307692307693
Gson,1,29,30%,STARTS+FAST-P,23,0.967948717948718,3,0.038461538461538464
Gson,1,29,30%,STARTS+DPT,23,0.7371794871794872,21,0.2692307692307692
Gson,1,29,30%,Fastazi-S,23,0.967948717948718,3,0.038461538461538464
Gson,1,29,30%,Fastazi-P,23,0.967948717948718,3,0.038461538461538464
Gson,1,29,30%,Random,23,0.0,NA,NA
Gson,1,29,40%,Ekstazi,30,0.0,NA,NA
Gson,1,29,40%,FAST,30,0.967948717948718,3,0.038461538461538464
Gson,1,29,40%,Ekstazi+dpt,30,0.7371794871794872,21,0.2692307692307692
Gson,1,29,40%,DPT,30,0.7371794871794872,21,0.2692307692307692
Gson,1,29,40%,STARTS,30,0.6217948717948718,30,0.38461538461538464
Gson,1,29,40%,STARTS+FAST-S,30,0.9294871794871795,6,0.07692307692307693
Gson,1,29,40%,STARTS+FAST-P,30,0.967948717948718,3,0.038461538461538464
Gson,1,29,40%,STARTS+DPT,30,0.7371794871794872,21,0.2692307692307692
Gson,1,29,40%,Fastazi-S,30,0.967948717948718,3,0.038461538461538464
Gson,1,29,40%,Fastazi-P,30,0.967948717948718,3,0.038461538461538464
Gson,1,29,40%,Random,30,0.0,NA,NA
Gson,1,29,50%,Ekstazi,38,0.0,NA,NA
Gson,1,29,50%,FAST,38,0.967948717948718,3,0.038461538461538464
Gson,1,29,50%,Ekstazi+dpt,38,0.7371794871794872,21,0.2692307692307692
Gson,1,29,50%,DPT,38,0.7371794871794872,21,0.2692307692307692
Gson,1,29,50%,STARTS,38,0.6217948717948718,30,0.38461538461538464
Gson,1,29,50%,STARTS+FAST-S,38,0.9294871794871795,6,0.07692307692307693
Gson,1,29,50%,STARTS+FAST-P,38,0.967948717948718,3,0.038461538461538464
Gson,1,29,50%,STARTS+DPT,38,0.7371794871794872,21,0.2692307692307692
Gson,1,29,50%,Fastazi-S,38,0.967948717948718,3,0.038461538461538464
Gson,1,29,50%,Fastazi-P,38,0.967948717948718,3,0.038461538461538464
Gson,1,29,50%,Random,38,0.0,NA,NA
Gson,1,29,60%,Ekstazi,46,0.0,NA,NA
Gson,1,29,60%,FAST,46,0.967948717948718,3,0.038461538461538464
Gson,1,29,60%,Ekstazi+dpt,46,0.7371794871794872,21,0.2692307692307692
Gson,1,29,60%,DPT,46,0.7371794871794872,21,0.2692307692307692
Gson,1,29,60%,STARTS,46,0.6217948717948718,30,0.38461538461538464
Gson,1,29,60%,STARTS+FAST-S,46,0.9294871794871795,6,0.07692307692307693
Gson,1,29,60%,STARTS+FAST-P,46,0.967948717948718,3,0.038461538461538464
Gson,1,29,60%,STARTS+DPT,46,0.7371794871794872,21,0.2692307692307692
Gson,1,29,60%,Fastazi-S,46,0.967948717948718,3,0.038461538461538464
Gson,1,29,60%,Fastazi-P,46,0.967948717948718,3,0.038461538461538464
Gson,1,29,60%,Random,46,0.0,NA,NA
Gson,1,29,70%,Ekstazi,53,0.0,NA,NA
Gson,1,29,70%,FAST,53,0.967948717948718,3,0.038461538461538464
Gson,1,29,70%,Ekstazi+dpt,53,0.7371794871794872,21,0.2692307692307692
Gson,1,29,70%,DPT,53,0.7371794871794872,21,0.2692307692307692
Gson,1,29,70%,STARTS,53,0.6217948717948718,30,0.38461538461538464
Gson,1,29,70%,STARTS+FAST-S,53,0.9294871794871795,6,0.07692307692307693
Gson,1,29,70%,STARTS+FAST-P,53,0.967948717948718,3,0.038461538461538464
Gson,1,29,70%,STARTS+DPT,53,0.7371794871794872,21,0.2692307692307692
Gson,1,29,70%,Fastazi-S,53,0.967948717948718,3,0.038461538461538464
Gson,1,29,70%,Fastazi-P,53,0.967948717948718,3,0.038461538461538464
Gson,1,29,70%,Random,53,0.0,NA,NA
Gson,1,29,75%,Ekstazi,57,0.0,NA,NA
Gson,1,29,75%,FAST,57,0.967948717948718,3,0.038461538461538464
Gson,1,29,75%,Ekstazi+dpt,57,0.7371794871794872,21,0.2692307692307692
Gson,1,29,75%,DPT,57,0.7371794871794872,21,0.2692307692307692
Gson,1,29,75%,STARTS,57,0.6217948717948718,30,0.38461538461538464
Gson,1,29,75%,STARTS+FAST-S,57,0.9294871794871795,6,0.07692307692307693
Gson,1,29,75%,STARTS+FAST-P,57,0.967948717948718,3,0.038461538461538464
Gson,1,29,75%,STARTS+DPT,57,0.7371794871794872,21,0.2692307692307692
Gson,1,29,75%,Fastazi-S,57,0.967948717948718,3,0.038461538461538464
Gson,1,29,75%,Fastazi-P,57,0.967948717948718,3,0.038461538461538464
Gson,1,29,75%,Random,57,0.3141025641025641,54,0.6923076923076923
Gson,1,29,80%,Ekstazi,61,0.0,NA,NA
Gson,1,29,80%,FAST,61,0.967948717948718,3,0.038461538461538464
Gson,1,29,80%,Ekstazi+dpt,61,0.7371794871794872,21,0.2692307692307692
Gson,1,29,80%,DPT,61,0.7371794871794872,21,0.2692307692307692
Gson,1,29,80%,STARTS,61,0.6217948717948718,30,0.38461538461538464
Gson,1,29,80%,STARTS+FAST-S,61,0.9294871794871795,6,0.07692307692307693
Gson,1,29,80%,STARTS+FAST-P,61,0.967948717948718,3,0.038461538461538464
Gson,1,29,80%,STARTS+DPT,61,0.7371794871794872,21,0.2692307692307692
Gson,1,29,80%,Fastazi-S,61,0.967948717948718,3,0.038461538461538464
Gson,1,29,80%,Fastazi-P,61,0.967948717948718,3,0.038461538461538464
Gson,1,29,80%,Random,61,0.3141025641025641,54,0.6923076923076923
Gson,1,29,90%,Ekstazi,69,0.16025641025641027,66,0.8461538461538461
Gson,1,29,90%,FAST,69,0.967948717948718,3,0.038461538461538464
Gson,1,29,90%,Ekstazi+dpt,69,0.7371794871794872,21,0.2692307692307692
Gson,1,29,90%,DPT,69,0.7371794871794872,21,0.2692307692307692
Gson,1,29,90%,STARTS,69,0.6217948717948718,30,0.38461538461538464
Gson,1,29,90%,STARTS+FAST-S,69,0.9294871794871795,6,0.07692307692307693
Gson,1,29,90%,STARTS+FAST-P,69,0.967948717948718,3,0.038461538461538464
Gson,1,29,90%,STARTS+DPT,69,0.7371794871794872,21,0.2692307692307692
Gson,1,29,90%,Fastazi-S,69,0.967948717948718,3,0.038461538461538464
Gson,1,29,90%,Fastazi-P,69,0.967948717948718,3,0.038461538461538464
Gson,1,29,90%,Random,69,0.3141025641025641,54,0.6923076923076923
Gson,1,29,100%,Ekstazi,77,0.16025641025641027,66,0.8461538461538461
Gson,1,29,100%,FAST,77,0.967948717948718,3,0.038461538461538464
Gson,1,29,100%,Ekstazi+dpt,77,0.7371794871794872,21,0.2692307692307692
Gson,1,29,100%,DPT,77,0.7371794871794872,21,0.2692307692307692
Gson,1,29,100%,STARTS,77,0.6217948717948718,30,0.38461538461538464
Gson,1,29,100%,STARTS+FAST-S,77,0.9294871794871795,6,0.07692307692307693
Gson,1,29,100%,STARTS+FAST-P,77,0.967948717948718,3,0.038461538461538464
Gson,1,29,100%,STARTS+DPT,77,0.7371794871794872,21,0.2692307692307692
Gson,1,29,100%,Fastazi-S,77,0.967948717948718,3,0.038461538461538464
Gson,1,29,100%,Fastazi-P,77,0.967948717948718,3,0.038461538461538464
Gson,1,29,100%,Random,77,0.3141025641025641,54,0.6923076923076923
Gson,1,30,10%,Ekstazi,7,0.0,NA,NA
Gson,1,30,10%,FAST,7,0.967948717948718,3,0.038461538461538464
Gson,1,30,10%,Ekstazi+dpt,7,0.0,NA,NA
Gson,1,30,10%,DPT,7,0.0,NA,NA
Gson,1,30,10%,STARTS,7,0.0,NA,NA
Gson,1,30,10%,STARTS+FAST-S,7,0.0,NA,NA
Gson,1,30,10%,STARTS+FAST-P,7,0.967948717948718,3,0.038461538461538464
Gson,1,30,10%,STARTS+DPT,7,0.0,NA,NA
Gson,1,30,10%,Fastazi-S,7,0.967948717948718,3,0.038461538461538464
Gson,1,30,10%,Fastazi-P,7,0.967948717948718,3,0.038461538461538464
Gson,1,30,10%,Random,7,0.0,NA,NA
Gson,1,30,20%,Ekstazi,15,0.0,NA,NA
Gson,1,30,20%,FAST,15,0.967948717948718,3,0.038461538461538464
Gson,1,30,20%,Ekstazi+dpt,15,0.0,NA,NA
Gson,1,30,20%,DPT,15,0.0,NA,NA
Gson,1,30,20%,STARTS,15,0.0,NA,NA
Gson,1,30,20%,STARTS+FAST-S,15,0.891025641025641,9,0.11538461538461539
Gson,1,30,20%,STARTS+FAST-P,15,0.967948717948718,3,0.038461538461538464
Gson,1,30,20%,STARTS+DPT,15,0.0,NA,NA
Gson,1,30,20%,Fastazi-S,15,0.967948717948718,3,0.038461538461538464
Gson,1,30,20%,Fastazi-P,15,0.967948717948718,3,0.038461538461538464
Gson,1,30,20%,Random,15,0.0,NA,NA
Gson,1,30,25%,Ekstazi,19,0.0,NA,NA
Gson,1,30,25%,FAST,19,0.967948717948718,3,0.038461538461538464
Gson,1,30,25%,Ekstazi+dpt,19,0.0,NA,NA
Gson,1,30,25%,DPT,19,0.0,NA,NA
Gson,1,30,25%,STARTS,19,0.0,NA,NA
Gson,1,30,25%,STARTS+FAST-S,19,0.891025641025641,9,0.11538461538461539
Gson,1,30,25%,STARTS+FAST-P,19,0.967948717948718,3,0.038461538461538464
Gson,1,30,25%,STARTS+DPT,19,0.0,NA,NA
Gson,1,30,25%,Fastazi-S,19,0.967948717948718,3,0.038461538461538464
Gson,1,30,25%,Fastazi-P,19,0.967948717948718,3,0.038461538461538464
Gson,1,30,25%,Random,19,0.0,NA,NA
Gson,1,30,30%,Ekstazi,23,0.0,NA,NA
Gson,1,30,30%,FAST,23,0.967948717948718,3,0.038461538461538464
Gson,1,30,30%,Ekstazi+dpt,23,0.7371794871794872,21,0.2692307692307692
Gson,1,30,30%,DPT,23,0.7371794871794872,21,0.2692307692307692
Gson,1,30,30%,STARTS,23,0.0,NA,NA
Gson,1,30,30%,STARTS+FAST-S,23,0.891025641025641,9,0.11538461538461539
Gson,1,30,30%,STARTS+FAST-P,23,0.967948717948718,3,0.038461538461538464
Gson,1,30,30%,STARTS+DPT,23,0.7371794871794872,21,0.2692307692307692
Gson,1,30,30%,Fastazi-S,23,0.967948717948718,3,0.038461538461538464
Gson,1,30,30%,Fastazi-P,23,0.967948717948718,3,0.038461538461538464
Gson,1,30,30%,Random,23,0.0,NA,NA
Gson,1,30,40%,Ekstazi,30,0.0,NA,NA
Gson,1,30,40%,FAST,30,0.967948717948718,3,0.038461538461538464
Gson,1,30,40%,Ekstazi+dpt,30,0.7371794871794872,21,0.2692307692307692
Gson,1,30,40%,DPT,30,0.7371794871794872,21,0.2692307692307692
Gson,1,30,40%,STARTS,30,0.0,NA,NA
Gson,1,30,40%,STARTS+FAST-S,30,0.891025641025641,9,0.11538461538461539
Gson,1,30,40%,STARTS+FAST-P,30,0.967948717948718,3,0.038461538461538464
Gson,1,30,40%,STARTS+DPT,30,0.7371794871794872,21,0.2692307692307692
Gson,1,30,40%,Fastazi-S,30,0.967948717948718,3,0.038461538461538464
Gson,1,30,40%,Fastazi-P,30,0.967948717948718,3,0.038461538461538464
Gson,1,30,40%,Random,30,0.0,NA,NA
Gson,1,30,50%,Ekstazi,38,0.0,NA,NA
Gson,1,30,50%,FAST,38,0.967948717948718,3,0.038461538461538464
Gson,1,30,50%,Ekstazi+dpt,38,0.7371794871794872,21,0.2692307692307692
Gson,1,30,50%,DPT,38,0.7371794871794872,21,0.2692307692307692
Gson,1,30,50%,STARTS,38,0.0,NA,NA
Gson,1,30,50%,STARTS+FAST-S,38,0.891025641025641,9,0.11538461538461539
Gson,1,30,50%,STARTS+FAST-P,38,0.967948717948718,3,0.038461538461538464
Gson,1,30,50%,STARTS+DPT,38,0.7371794871794872,21,0.2692307692307692
Gson,1,30,50%,Fastazi-S,38,0.967948717948718,3,0.038461538461538464
Gson,1,30,50%,Fastazi-P,38,0.967948717948718,3,0.038461538461538464
Gson,1,30,50%,Random,38,0.0,NA,NA
Gson,1,30,60%,Ekstazi,46,0.0,NA,NA
Gson,1,30,60%,FAST,46,0.967948717948718,3,0.038461538461538464
Gson,1,30,60%,Ekstazi+dpt,46,0.7371794871794872,21,0.2692307692307692
Gson,1,30,60%,DPT,46,0.7371794871794872,21,0.2692307692307692
Gson,1,30,60%,STARTS,46,0.5064102564102564,39,0.5
Gson,1,30,60%,STARTS+FAST-S,46,0.891025641025641,9,0.11538461538461539
Gson,1,30,60%,STARTS+FAST-P,46,0.967948717948718,3,0.038461538461538464
Gson,1,30,60%,STARTS+DPT,46,0.7371794871794872,21,0.2692307692307692
Gson,1,30,60%,Fastazi-S,46,0.967948717948718,3,0.038461538461538464
Gson,1,30,60%,Fastazi-P,46,0.967948717948718,3,0.038461538461538464
Gson,1,30,60%,Random,46,0.0,NA,NA
Gson,1,30,70%,Ekstazi,53,0.0,NA,NA
Gson,1,30,70%,FAST,53,0.967948717948718,3,0.038461538461538464
Gson,1,30,70%,Ekstazi+dpt,53,0.7371794871794872,21,0.2692307692307692
Gson,1,30,70%,DPT,53,0.7371794871794872,21,0.2692307692307692
Gson,1,30,70%,STARTS,53,0.5064102564102564,39,0.5
Gson,1,30,70%,STARTS+FAST-S,53,0.891025641025641,9,0.11538461538461539
Gson,1,30,70%,STARTS+FAST-P,53,0.967948717948718,3,0.038461538461538464
Gson,1,30,70%,STARTS+DPT,53,0.7371794871794872,21,0.2692307692307692
Gson,1,30,70%,Fastazi-S,53,0.967948717948718,3,0.038461538461538464
Gson,1,30,70%,Fastazi-P,53,0.967948717948718,3,0.038461538461538464
Gson,1,30,70%,Random,53,0.0,NA,NA
Gson,1,30,75%,Ekstazi,57,0.0,NA,NA
Gson,1,30,75%,FAST,57,0.967948717948718,3,0.038461538461538464
Gson,1,30,75%,Ekstazi+dpt,57,0.7371794871794872,21,0.2692307692307692
Gson,1,30,75%,DPT,57,0.7371794871794872,21,0.2692307692307692
Gson,1,30,75%,STARTS,57,0.5064102564102564,39,0.5
Gson,1,30,75%,STARTS+FAST-S,57,0.891025641025641,9,0.11538461538461539
Gson,1,30,75%,STARTS+FAST-P,57,0.967948717948718,3,0.038461538461538464
Gson,1,30,75%,STARTS+DPT,57,0.7371794871794872,21,0.2692307692307692
Gson,1,30,75%,Fastazi-S,57,0.967948717948718,3,0.038461538461538464
Gson,1,30,75%,Fastazi-P,57,0.967948717948718,3,0.038461538461538464
Gson,1,30,75%,Random,57,0.0,NA,NA
Gson,1,30,80%,Ekstazi,61,0.0,NA,NA
Gson,1,30,80%,FAST,61,0.967948717948718,3,0.038461538461538464
Gson,1,30,80%,Ekstazi+dpt,61,0.7371794871794872,21,0.2692307692307692
Gson,1,30,80%,DPT,61,0.7371794871794872,21,0.2692307692307692
Gson,1,30,80%,STARTS,61,0.5064102564102564,39,0.5
