Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Gson,3,80%,Fastazi-P,0.7976190476190476,67.0,0.288888888888889,60.233333333333334,0.7170634920634921,0,1,30
Gson,3,80%,Random,0.7976190476190476,67.0,0.540674603174603,NA,NA,3,0,27
Gson,3,90%,Ekstazi,0.8928571428571426,75.0,0.5293650793650793,NA,NA,2,0,28
Gson,3,90%,FAST,0.8928571428571426,75.0,0.27698412698412705,61.233333333333334,0.7289682539682535,0,1,30
Gson,3,90%,Ekstazi+dpt,0.8928571428571426,75.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,90%,DPT,0.8928571428571426,75.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,90%,STARTS,0.8928571428571426,75.0,0.5109126984126985,NA,NA,1,0,29
Gson,3,90%,STARTS+FAST-S,0.8928571428571426,75.0,0.20595238095238091,67.2,0.7999999999999999,0,1,30
Gson,3,90%,STARTS+FAST-P,0.8928571428571426,75.0,0.2071428571428571,67.1,0.7988095238095237,0,1,30
Gson,3,90%,STARTS+DPT,0.8928571428571426,75.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,90%,Fastazi-S,0.8928571428571426,75.0,0.2777777777777779,61.166666666666664,0.7281746031746027,0,1,30
Gson,3,90%,Fastazi-P,0.8928571428571426,75.0,0.288888888888889,60.233333333333334,0.7170634920634921,0,1,30
Gson,3,90%,Random,0.8928571428571426,75.0,0.540674603174603,NA,NA,3,0,27
Gson,3,100%,Ekstazi,0.9880952380952375,83.0,0.5309523809523808,39.9,0.4749999999999999,0,1,30
Gson,3,100%,FAST,1.0,84.0,0.27698412698412705,61.233333333333334,0.7289682539682535,0,1,30
Gson,3,100%,Ekstazi+dpt,0.9880952380952375,83.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,100%,DPT,1.0,84.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,100%,STARTS,1.0,84.0,0.5130952380952382,41.4,0.4928571428571429,0,1,30
Gson,3,100%,STARTS+FAST-S,1.0,84.0,0.20595238095238091,67.2,0.7999999999999999,0,1,30
Gson,3,100%,STARTS+FAST-P,1.0,84.0,0.2071428571428571,67.1,0.7988095238095237,0,1,30
Gson,3,100%,STARTS+DPT,1.0,84.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,100%,Fastazi-S,0.9880952380952375,83.0,0.2777777777777779,61.166666666666664,0.7281746031746027,0,1,30
Gson,3,100%,Fastazi-P,0.9880952380952375,83.0,0.288888888888889,60.233333333333334,0.7170634920634921,0,1,30
Gson,3,100%,Random,1.0,84.0,0.544047619047619,38.8,0.4619047619047618,0,1,30
Gson,4,10%,Ekstazi,0.09195402298850568,8.0,0.25325670498084296,NA,NA,22,0,8
Gson,4,10%,FAST,0.09195402298850568,8.0,0.9388888888888896,NA,NA,1,0,29
Gson,4,10%,Ekstazi+dpt,0.09195402298850568,8.0,0.0,NA,NA,30,0,0
